concept_id,year,sex,age_group,patient_count,record_count,denominator,prevalence
319034,2007,M,70-79,311,1122,1746,0.178121420389462
319034,2007,M,80+,53,146,298,0.177852348993289
319034,2008,F,20-29,25,46,27820,8.9863407620417e-4
319034,2008,F,30-39,104,236,27592,0.00376920846622209
319034,2008,F,40-49,539,1589,24702,0.0218200955388228
319034,2008,F,50-59,1592,5596,19537,0.081486410400778
319034,2008,F,60-69,1810,6926,10574,0.171174579156421
319034,2008,F,70-79,1042,3855,4117,0.253096915229536
319034,2008,F,80+,188,674,933,0.201500535905681
319034,2008,M,10-19,10,19,11638,8.5925416738271e-4
319034,2008,M,20-29,81,181,17112,0.00473352033660589
319034,2008,M,30-39,171,460,14818,0.0115400188959374
319034,2008,M,40-49,460,1470,12030,0.0382377389858687
319034,2008,M,50-59,942,3391,8850,0.106440677966102
319034,2008,M,60-69,910,3185,4934,0.184434535873531
319034,2008,M,70-79,462,1749,1970,0.234517766497462
319034,2008,M,80+,68,189,363,0.18732782369146
319034,2009,F,20-29,18,35,28039,6.4196298013481e-4
319034,2009,F,30-39,105,226,27555,0.00381056069678824
319034,2009,F,40-49,548,1799,25116,0.0218187609491957
319034,2009,F,50-59,1635,5910,20081,0.0814202479956177
319034,2009,F,60-69,2070,8067,11580,0.178756476683938
319034,2009,F,70-79,1264,5042,4654,0.271594327460249
319034,2009,F,80+,263,1083,1096,0.239963503649635
319034,2009,M,10-19,7,16,10416,6.7204301075268e-4
319034,2009,M,20-29,73,201,17477,0.00417691823539509
319034,2009,M,30-39,161,496,14960,0.0107620320855615
319034,2009,M,40-49,502,1658,12308,0.0407864803379916
319034,2009,M,50-59,1006,4101,9173,0.109669682764635
319034,2009,M,60-69,1053,4184,5307,0.198417184850198
319034,2009,M,70-79,559,2196,2193,0.254901960784314
319034,2009,M,80+,104,360,446,0.233183856502242
319034,2010,F,20-29,23,73,28109,8.1824326728094e-4
319034,2010,F,30-39,100,403,27362,0.00365470360353775
319034,2010,F,40-49,635,3123,25643,0.0247630932418204
319034,2010,F,50-59,1861,10537,20771,0.0895960714457657
319034,2010,F,60-69,2430,15275,12392,0.19609425435765
319034,2010,F,70-79,1562,9956,5200,0.300384615384615
319034,2010,F,80+,344,2104,1287,0.267288267288267
319034,2010,M,10-19,5,29,9283,5.3861898093288e-4
319034,2010,M,20-29,87,282,17634,0.00493365090166723
319034,2010,M,30-39,172,759,15004,0.0114636097040789
319034,2010,M,40-49,554,2965,12672,0.0437184343434343
319034,2010,M,50-59,1164,6958,9550,0.121884816753927
319034,2010,M,60-69,1274,7875,5646,0.225646475380801
319034,2010,M,70-79,688,4372,2402,0.286427976686095
319034,2010,M,80+,133,993,535,0.248598130841122
319034,2011,F,20-29,27,72,27810,9.7087378640776e-4
319034,2011,F,30-39,134,554,27230,0.00492104296731546
319034,2011,F,40-49,705,3812,25914,0.0272053716137995
319034,2011,F,50-59,2054,12352,21541,0.0953530476765238
319034,2011,F,60-69,2769,19332,13129,0.210907152106025
319034,2011,F,70-79,1878,13677,5894,0.31862911435358
319034,2011,F,80+,448,3065,1447,0.30960608154803
319034,2011,M,10-19,6,25,8035,7.4673304293715e-4
319034,2011,M,20-29,119,354,17448,0.00682026593305823
319034,2011,M,30-39,200,897,15094,0.013250298131708
319034,2011,M,40-49,618,3650,13037,0.0474035437600675
319034,2011,M,50-59,1245,8565,9854,0.126344631621676
319034,2011,M,60-69,1445,10262,5948,0.242938802958978
319034,2011,M,70-79,794,5640,2665,0.297936210131332
319034,2011,M,80+,198,1418,614,0.322475570032573
319034,2012,F,20-29,24,117,27272,8.8002346729246e-4
319034,2012,F,30-39,147,609,27143,0.00541576096967911
319034,2012,F,40-49,695,4251,26248,0.0264782078634563
319034,2012,F,50-59,2262,14392,22205,0.101868948435037
319034,2012,F,60-69,3077,23894,13910,0.221207764198418
319034,2012,F,70-79,2188,17600,6550,0.334045801526718
319034,2012,F,80+,580,4375,1651,0.351302241066021
319034,2012,M,20-29,113,441,17190,0.00657358929610239
319034,2012,M,30-39,226,1120,15225,0.0148440065681445
319034,2012,M,40-49,687,4279,13334,0.0515224238788061
319034,2012,M,50-59,1424,10274,10179,0.139895864033795
319034,2012,M,60-69,1618,12792,6233,0.259586074121611
319034,2012,M,70-79,993,7544,2947,0.336952833389888
319034,2012,M,80+,235,1828,690,0.340579710144928
319034,2013,F,20-29,25,82,26223,9.5336155283529e-4
319034,2013,F,30-39,142,635,27285,0.00520432472054242
319034,2013,F,40-49,742,4649,26571,0.0279251815889504
319034,2013,F,50-59,2278,15692,22757,0.100101067803313
319034,2013,F,60-69,3387,26863,14851,0.228065450138038
319034,2013,F,70-79,2432,20699,7021,0.346389403218915
319034,2013,F,80+,680,5496,1872,0.363247863247863
319034,2013,M,20-29,101,488,16537,0.0061075164782004
319034,2013,M,30-39,210,1252,15539,0.0135143831649398
319034,2013,M,40-49,694,4697,13534,0.0512782621545737
319034,2013,M,50-59,1538,11401,10534,0.146003417505221
319034,2013,M,60-69,1770,14409,6568,0.269488428745432
319034,2013,M,70-79,1103,8982,3147,0.350492532570702
319034,2013,M,80+,289,2358,799,0.361702127659574
319034,2014,F,20-29,24,96,25121,9.5537598025556e-4
319034,2014,F,30-39,129,597,27351,0.00471646374904025
319034,2014,F,40-49,700,4686,26806,0.026113556666418
319034,2014,F,50-59,2268,16475,23263,0.0974938743928126
319034,2014,F,60-69,3623,30378,15853,0.228537185390778
319034,2014,F,70-79,2677,24353,7563,0.353960068755785
319034,2014,F,80+,787,6762,2102,0.374405328258801
319034,2014,M,20-29,97,461,15818,0.00613225439372866
319034,2014,M,30-39,218,1247,15765,0.0138281002220108
319034,2014,M,40-49,747,5181,13720,0.0544460641399417
319034,2014,M,50-59,1546,12167,10830,0.14275161588181
319034,2014,M,60-69,1921,16028,7029,0.273296343718879
319034,2014,M,70-79,1219,10761,3346,0.364315600717274
319034,2014,M,80+,349,2866,884,0.394796380090498
319034,2015,F,20-29,18,78,24013,7.4959396993295e-4
319034,2015,F,30-39,128,605,27427,0.00466693404309622
319034,2015,F,40-49,653,4423,27079,0.0241146275711806
319034,2015,F,50-59,2333,17362,23601,0.0988517435701877
319034,2015,F,60-69,3831,32838,16877,0.226995319073295
319034,2015,F,70-79,2961,27377,7999,0.370171271408926
319034,2015,F,80+,960,8684,2445,0.392638036809816
319034,2015,M,20-29,75,384,15008,0.00499733475479744
319034,2015,M,30-39,223,1328,15988,0.013947960970728
319034,2015,M,40-49,762,5498,14002,0.0544207970289959
319034,2015,M,50-59,1638,13214,11044,0.148315827598696
319034,2015,M,60-69,2077,18064,7512,0.276490947816826
319034,2015,M,70-79,1353,12189,3521,0.384265833570009
319034,2015,M,80+,379,3282,986,0.384381338742393
319034,2016,F,20-29,21,94,22810,9.2064883822884e-4
319034,2016,F,30-39,107,632,27482,0.00389345753584164
319034,2016,F,40-49,658,4489,27348,0.0240602603481059
319034,2016,F,50-59,2343,17584,23842,0.098271957050583
319034,2016,F,60-69,4023,34334,17787,0.226176420981616
319034,2016,F,70-79,3192,30471,8674,0.367996310813927
319034,2016,F,80+,1098,10328,2772,0.396103896103896
319034,2016,M,20-29,68,399,14140,0.00480905233380481
319034,2016,M,30-39,210,1196,16116,0.0130305286671631
319034,2016,M,40-49,763,5624,14296,0.0533715724678232
319034,2016,M,50-59,1672,13876,11372,0.147027787548364
319034,2016,M,60-69,2179,19452,7843,0.277827361978835
319034,2016,M,70-79,1494,13608,3762,0.397129186602871
319034,2016,M,80+,462,3936,1157,0.399308556611927
319034,2017,F,20-29,14,48,21494,6.5134456127291e-4
319034,2017,F,30-39,110,645,27542,0.00399390022511074
319034,2017,F,40-49,640,4595,27561,0.0232212183883023
319034,2017,F,50-59,2213,17416,24176,0.0915370615486433
319034,2017,F,60-69,4077,35774,18589,0.219323255688848
319034,2017,F,70-79,3477,34084,9386,0.370445344129555
319034,2017,F,80+,1324,12417,3181,0.416221314052185
319034,2017,M,20-29,70,344,12947,0.00540665791303005
319034,2017,M,30-39,198,1338,16587,0.0119370591427021
319034,2017,M,40-49,745,5536,14594,0.05104837604495
319034,2017,M,50-59,1718,14398,11555,0.148680225010818
319034,2017,M,60-69,2275,20602,8155,0.278969957081545
319034,2017,M,70-79,1577,14476,4073,0.387183893935674
319034,2017,M,80+,510,4759,1312,0.388719512195122
319034,2018,F,20-29,15,55,20031,7.4883929908641e-4
319034,2018,F,30-39,97,613,27795,0.00348983630149307
319034,2018,F,40-49,622,4798,27548,0.0225787715986642
319034,2018,F,50-59,2136,17428,24589,0.0868681117572898
319034,2018,F,60-69,4155,37138,19279,0.215519477151305
319034,2018,F,70-79,3780,37935,10139,0.372817832133346
319034,2018,F,80+,1589,16036,3686,0.431090613130765
319034,2018,M,20-29,52,302,11631,0.00447081076433669
319034,2018,M,30-39,225,1426,17083,0.0131709887022186
319034,2018,M,40-49,796,6311,14759,0.0539331933057795
319034,2018,M,50-59,1753,15317,11877,0.147596194325166
319034,2018,M,60-69,2366,22381,8476,0.279141104294479
319034,2018,M,70-79,1764,17259,4373,0.403384404299108
319034,2018,M,80+,607,5994,1493,0.406563965170797
319034,2019,F,20-29,16,53,18471,8.6622272751881e-4
319034,2019,F,30-39,97,619,28013,0.00346267804233749
319034,2019,F,40-49,612,4510,27511,0.0222456471956672
319034,2019,F,50-59,2124,18227,25009,0.0849294254068535
319034,2019,F,60-69,4175,37208,19812,0.210730870179689
319034,2019,F,70-79,4162,43220,11117,0.374381577763785
319034,2019,F,80+,1891,18558,4235,0.446517119244392
319034,2019,M,20-29,64,356,10413,0.00614616344953424
319034,2019,M,30-39,215,1502,17440,0.0123279816513761
319034,2019,M,40-49,746,6300,14908,0.0500402468473303
319034,2019,M,50-59,1773,15702,12143,0.146010046940624
319034,2019,M,60-69,2502,23019,8783,0.284868495958101
319034,2019,M,70-79,1929,18835,4712,0.409380305602716
319034,2019,M,80+,712,6989,1691,0.421052631578947
319034,2020,F,20-29,11,27,16924,6.4996454738832e-4
319034,2020,F,30-39,90,596,28081,0.00320501406645062
319034,2020,F,40-49,553,4419,27306,0.0202519592763495
319034,2020,F,50-59,2090,19399,25522,0.0818901340020375
319034,2020,F,60-69,4158,40738,20462,0.203205942723096
319034,2020,F,70-79,4340,47622,11882,0.365258374011109
319034,2020,F,80+,2098,22690,4820,0.435269709543568
319034,2020,M,20-29,43,284,9278,0.00463461953007114
319034,2020,M,30-39,212,1536,17596,0.0120481927710843
319034,2020,M,40-49,723,6334,14938,0.0484000535546927
319034,2020,M,50-59,1714,15847,12499,0.137130970477638
319034,2020,M,60-69,2556,25960,9146,0.279466433413514
319034,2020,M,70-79,1974,20766,5006,0.394326807830603
319034,2020,M,80+,800,8191,1880,0.425531914893617
319034,2021,F,20-29,11,45,14989,7.3387150577089e-4
319034,2021,F,30-39,83,551,27779,0.00298786853378451
319034,2021,F,40-49,546,4414,27167,0.0200979129090441
319034,2021,F,50-59,1995,18119,25765,0.0774306229380943
319034,2021,F,60-69,4253,40255,21210,0.200518623290901
319034,2021,F,70-79,4595,49522,12586,0.365088193230574
319034,2021,F,80+,2461,26051,5502,0.447291893856779
319034,2021,M,20-29,38,263,8027,0.00473402267347701
319034,2021,M,30-39,202,1445,17395,0.0116125323368784
319034,2021,M,40-49,657,5330,15018,0.0437475029964043
319034,2021,M,50-59,1783,16403,12826,0.139014501793232
319034,2021,M,60-69,2678,26396,9409,0.284621107450314
319034,2021,M,70-79,2141,21972,5270,0.406261859582543
319034,2021,M,80+,931,9118,2123,0.438530381535563
319034,2022,F,20-29,19,99,12907,0.00147206941969474
319034,2022,F,30-39,81,487,27243,0.00297324083250743
319034,2022,F,40-49,515,4247,27061,0.0190310779350357
319034,2022,F,50-59,2001,17479,26086,0.0767078126197961
319034,2022,F,60-69,4330,40616,21831,0.198341807521415
319034,2022,F,70-79,4846,52812,13273,0.365102086943419
319034,2022,F,80+,2840,30667,6147,0.462013990564503
319034,2022,M,20-29,38,281,6751,0.00562879573396534
319034,2022,M,30-39,215,1620,17128,0.0125525455394675
319034,2022,M,40-49,662,5334,15131,0.0437512391778468
319034,2022,M,50-59,1811,16607,13096,0.138286499694563
319034,2022,M,60-69,2756,27353,9668,0.285064129085643
319034,2022,M,70-79,2249,23192,5484,0.410102115244347
319034,2022,M,80+,1018,10255,2298,0.442993907745866
319034,2023,F,20-29,15,78,11168,0.00134312320916905
319034,2023,F,30-39,82,557,26188,0.00313120513212158
319034,2023,F,40-49,516,4209,27201,0.0189698908128378
319034,2023,F,50-59,1948,16660,26375,0.0738578199052133
319034,2023,F,60-69,4479,42707,22348,0.200420619294791
319034,2023,F,70-79,5167,56107,14116,0.366038537829413
319034,2023,F,80+,3064,33419,6619,0.462909805106512
319034,2023,M,20-29,34,243,5704,0.00596072931276297
319034,2023,M,30-39,209,1592,16471,0.0126889684900735
319034,2023,M,40-49,672,5519,15435,0.0435374149659864
319034,2023,M,50-59,1803,16915,13285,0.135716974030862
319034,2023,M,60-69,2867,28856,9974,0.287447363144175
319034,2023,M,70-79,2379,25113,5752,0.413595271210014
319034,2023,M,80+,1120,11474,2464,0.454545454545455
319034,2024,F,20-29,16,100,9455,0.00169222633527234
319034,2024,F,30-39,76,576,25084,0.00302981980545368
319034,2024,F,40-49,503,4023,27261,0.018451267378306
319034,2024,F,50-59,1904,16606,26581,0.0716301117339453
319034,2024,F,60-69,4479,42971,22812,0.19634402945818
319034,2024,F,70-79,5531,61137,15018,0.368291383672926
319034,2024,F,80+,3317,36329,7110,0.466526019690577
319034,2024,M,20-29,27,169,4755,0.0056782334384858
319034,2024,M,30-39,202,1429,15748,0.0128270256540513
319034,2024,M,40-49,636,5174,15642,0.0406597621787495
319034,2024,M,50-59,1833,17346,13449,0.136292661164399
319034,2024,M,60-69,2975,30343,10252,0.290187280530628
319034,2024,M,70-79,2533,26532,6127,0.413416027419618
319034,2024,M,80+,1208,12818,2583,0.467673248161053
321042,2020,M,70-79,7,14,5006,0.0013983220135837
321042,2021,F,70-79,7,13,12586,5.5617352614015e-4
321042,2021,F,80+,8,15,5502,0.00145401672119229
321042,2021,M,60-69,7,17,9409,7.4396854075884e-4
321042,2021,M,70-79,5,5,5270,9.4876660341556e-4
321042,2022,F,80+,10,18,6147,0.00162680982593135
321042,2022,M,80+,8,12,2298,0.00348128807658834
321042,2023,F,70-79,5,9,14116,3.5420799093227e-4
321042,2023,F,80+,20,31,6619,0.00302160447197462
321042,2023,M,80+,8,8,2464,0.00324675324675325
321042,2024,F,60-69,7,9,22812,3.0685604068034e-4
321042,2024,F,70-79,8,12,15018,5.3269410041283e-4
321042,2024,F,80+,15,21,7110,0.00210970464135021
321042,2024,M,60-69,7,14,10252,6.8279360124853e-4
321042,2024,M,70-79,7,15,6127,0.00114248408682879
321042,2024,M,80+,9,17,2583,0.00348432055749129
321318,2004,F,0-9,7,7,9469,7.3925440912451e-4
321318,2004,F,10-19,19,22,25124,7.5624900493552e-4
321318,2004,F,20-29,43,68,27366,0.0015712928451363
321318,2004,F,30-39,89,133,26849,0.00331483481693918
321318,2004,F,40-49,323,771,23351,0.0138323840520749
321318,2004,F,50-59,743,2474,16027,0.0463592687340114
321318,2004,F,60-69,974,4458,7877,0.123651136219373
321318,2004,F,70-79,618,3626,2345,0.263539445628998
321318,2004,F,80+,123,783,402,0.305970149253731
321318,2004,M,0-9,5,6,4764,0.0010495382031906
321318,2004,M,10-19,12,12,15824,7.5834175935288e-4
321318,2004,M,20-29,39,75,15790,0.00246991766941102
321318,2004,M,30-39,95,166,13776,0.00689605110336818
321318,2004,M,40-49,270,802,10957,0.0246417815095373
321318,2004,M,50-59,534,2383,7300,0.0731506849315069
321318,2004,M,60-69,630,3442,3716,0.169537136706136
321318,2004,M,70-79,305,1857,1150,0.265217391304348
321318,2004,M,80+,46,302,156,0.294871794871795
321318,2005,F,10-19,10,12,24017,4.1637173668651e-4
321318,2005,F,20-29,46,67,27448,0.00167589624016322
321318,2005,F,30-39,103,167,27124,0.00379737501843386
321318,2005,F,40-49,318,649,23699,0.0134182876914638
321318,2005,F,50-59,760,2414,17082,0.0444912773679897
321318,2005,F,60-69,937,3715,8344,0.112296260786194
321318,2005,F,70-79,639,3219,2741,0.233126596132798
321318,2005,F,80+,151,896,508,0.297244094488189
321318,2005,M,10-19,7,7,15017,4.6613837650662e-4
321318,2005,M,20-29,39,57,16013,0.0024355211390745
321318,2005,M,30-39,87,161,14061,0.00618732664817581
321318,2005,M,40-49,252,710,11179,0.0225422667501565
321318,2005,M,50-59,547,2159,7837,0.0697971162434605
321318,2005,M,60-69,634,3068,3933,0.161200101703534
321318,2005,M,70-79,326,1824,1307,0.249426166794185
321318,2005,M,80+,63,364,200,0.315
321318,2006,F,10-19,10,13,22814,4.3832734285964e-4
321318,2006,F,20-29,53,77,27500,0.00192727272727273
321318,2006,F,30-39,112,175,27397,0.00408803883636895
321318,2006,F,40-49,312,642,23945,0.0130298600960535
321318,2006,F,50-59,833,2341,18035,0.0461879678403105
321318,2006,F,60-69,1020,4034,9045,0.112769485903814
321318,2006,F,70-79,711,3528,3113,0.228397044651462
321318,2006,F,80+,180,1073,625,0.288
321318,2006,M,10-19,12,12,14148,8.481764206955e-4
321318,2006,M,20-29,29,48,16146,0.00179611049176267
321318,2006,M,30-39,98,201,14355,0.00682688958551027
321318,2006,M,40-49,274,803,11518,0.0237888522312902
321318,2006,M,50-59,566,2270,8179,0.0692016138892285
321318,2006,M,60-69,630,3279,4235,0.148760330578512
321318,2006,M,70-79,365,1892,1519,0.240289664252798
321318,2006,M,80+,84,483,246,0.341463414634146
321318,2007,F,10-19,11,11,21497,5.1169930688003e-4
321318,2007,F,20-29,52,91,27565,0.00188645020859786
321318,2007,F,30-39,131,204,27605,0.00474551711646441
321318,2007,F,40-49,333,679,24284,0.0137127326634821
321318,2007,F,50-59,817,2504,18845,0.0433536747147785
321318,2007,F,60-69,1014,4114,9803,0.103437723145976
321318,2007,F,70-79,767,3916,3586,0.213887339654211
321318,2007,F,80+,226,1326,753,0.300132802124834
321318,2007,M,10-19,8,10,12954,6.175698625907e-4
321318,2007,M,20-29,50,64,16615,0.00300932891965092
321318,2007,M,30-39,117,243,14654,0.00798416814521632
321318,2007,M,40-49,278,730,11696,0.0237688098495212
321318,2007,M,50-59,575,2217,8525,0.0674486803519062
321318,2007,M,60-69,693,3459,4581,0.151277013752456
321318,2007,M,70-79,416,2207,1746,0.238258877434135
321318,2007,M,80+,95,634,298,0.318791946308725
321318,2008,F,10-19,10,12,20032,4.9920127795527e-4
321318,2008,F,20-29,34,66,27820,0.00122214234363767
321318,2008,F,30-39,115,203,27592,0.00416787474630328
321318,2008,F,40-49,329,702,24702,0.0133187596146061
321318,2008,F,50-59,796,2390,19537,0.040743205200389
321318,2008,F,60-69,1087,4699,10574,0.102799319084547
321318,2008,F,70-79,812,4508,4117,0.197230993441827
321318,2008,F,80+,265,1703,933,0.284030010718114
321318,2008,M,10-19,10,11,11638,8.5925416738271e-4
321318,2008,M,20-29,44,53,17112,0.00257129499766246
321318,2008,M,30-39,84,164,14818,0.00566878121203941
321318,2008,M,40-49,275,734,12030,0.0228595178719867
321318,2008,M,50-59,587,2520,8850,0.0663276836158192
321318,2008,M,60-69,728,3737,4934,0.147547628698824
321318,2008,M,70-79,470,2768,1970,0.238578680203046
321318,2008,M,80+,109,752,363,0.300275482093664
321318,2009,F,10-19,9,10,18471,4.8725028422933e-4
321318,2009,F,20-29,36,50,28039,0.00128392596026962
321318,2009,F,30-39,89,156,27555,0.00322990382870622
321318,2009,F,40-49,278,673,25116,0.0110686415034241
321318,2009,F,50-59,688,2028,20081,0.0342612419700214
321318,2009,F,60-69,1034,4135,11580,0.0892918825561313
321318,2009,F,70-79,828,4299,4654,0.177911474000859
321318,2009,F,80+,299,1755,1096,0.272810218978102
321318,2009,M,10-19,5,6,10416,4.800307219662e-4
321318,2009,M,20-29,30,40,17477,0.00171654174057332
321318,2009,M,30-39,77,145,14960,0.00514705882352941
321318,2009,M,40-49,217,659,12308,0.0176308092297693
321318,2009,M,50-59,561,2176,9173,0.0611577455576147
321318,2009,M,60-69,744,3569,5307,0.140192198982476
321318,2009,M,70-79,502,2645,2193,0.22891016871865
321318,2009,M,80+,128,683,446,0.286995515695067
321318,2010,F,10-19,6,25,16927,3.5446328351155e-4
321318,2010,F,20-29,34,56,28109,0.00120957700380661
321318,2010,F,30-39,67,119,27362,0.00244865141437029
321318,2010,F,40-49,225,544,25643,0.00877432437702297
321318,2010,F,50-59,659,2015,20771,0.0317269269654807
321318,2010,F,60-69,992,4085,12392,0.0800516462233699
321318,2010,F,70-79,880,4591,5200,0.169230769230769
321318,2010,F,80+,313,1806,1287,0.243201243201243
321318,2010,M,20-29,21,35,17634,0.00119088125212657
321318,2010,M,30-39,64,125,15004,0.00426552919221541
321318,2010,M,40-49,213,621,12672,0.0168087121212121
321318,2010,M,50-59,540,2227,9550,0.056544502617801
321318,2010,M,60-69,748,3622,5646,0.132483173928445
321318,2010,M,70-79,517,2752,2402,0.215237302248127
321318,2010,M,80+,137,850,535,0.25607476635514
321318,2011,F,20-29,34,48,27810,0.00122258180510608
321318,2011,F,30-39,68,131,27230,0.00249724568490635
321318,2011,F,40-49,217,534,25914,0.00837385197190708
321318,2011,F,50-59,581,1874,21541,0.0269718211782183
321318,2011,F,60-69,943,3848,13129,0.0718257293015462
321318,2011,F,70-79,895,4405,5894,0.151849338310146
321318,2011,F,80+,328,1896,1447,0.226675881133379
321318,2011,M,10-19,6,10,8035,7.4673304293715e-4
321318,2011,M,20-29,26,30,17448,0.00149014213663457
321318,2011,M,30-39,78,175,15094,0.00516761627136611
321318,2011,M,40-49,186,515,13037,0.0142670859860397
321318,2011,M,50-59,470,1950,9854,0.0476963669575807
321318,2011,M,60-69,645,3083,5948,0.108439811701412
321318,2011,M,70-79,494,2432,2665,0.185365853658537
321318,2011,M,80+,144,847,614,0.234527687296417
321318,2012,F,10-19,6,8,12915,4.6457607433217e-4
321318,2012,F,20-29,19,23,27272,6.9668524493986e-4
321318,2012,F,30-39,57,122,27143,0.00209998894742659
321318,2012,F,40-49,183,454,26248,0.0069719597683633
321318,2012,F,50-59,558,1782,22205,0.0251294753433911
321318,2012,F,60-69,946,3867,13910,0.0680086268871316
321318,2012,F,70-79,892,4684,6550,0.13618320610687
321318,2012,F,80+,372,2056,1651,0.225317989097517
321318,2012,M,20-29,17,32,17190,9.8894706224549e-4
321318,2012,M,30-39,51,109,15225,0.00334975369458128
321318,2012,M,40-49,174,532,13334,0.0130493475326234
321318,2012,M,50-59,418,1851,10179,0.0410649376166618
321318,2012,M,60-69,649,3036,6233,0.104123215145195
321318,2012,M,70-79,507,2746,2947,0.172039362063115
321318,2012,M,80+,147,835,690,0.21304347826087
321318,2013,F,20-29,14,26,26223,5.3388246958776e-4
321318,2013,F,30-39,50,91,27285,0.00183250870441635
321318,2013,F,40-49,156,469,26571,0.00587106243649091
321318,2013,F,50-59,439,1513,22757,0.0192907676758799
321318,2013,F,60-69,836,3514,14851,0.0562925055551815
321318,2013,F,70-79,876,4657,7021,0.124768551488392
321318,2013,F,80+,397,2285,1872,0.21207264957265
321318,2013,M,20-29,13,29,16537,7.8611598234262e-4
321318,2013,M,30-39,29,84,15539,0.00186627196087264
321318,2013,M,40-49,156,530,13534,0.011526525786907
321318,2013,M,50-59,400,1840,10534,0.0379722802354281
321318,2013,M,60-69,595,2937,6568,0.0905907429963459
321318,2013,M,70-79,497,2616,3147,0.157928185573562
321318,2013,M,80+,165,1038,799,0.206508135168961
321318,2014,F,20-29,5,9,25121,1.9903666255324e-4
321318,2014,F,30-39,27,65,27351,9.8716683119447e-4
321318,2014,F,40-49,115,388,26806,0.00429008430948295
321318,2014,F,50-59,432,1567,23263,0.0185702617891072
321318,2014,F,60-69,824,3778,15853,0.0519775436825837
321318,2014,F,70-79,875,4820,7563,0.115694830093878
321318,2014,F,80+,404,2372,2102,0.192197906755471
321318,2014,M,20-29,14,22,15818,8.8506764445568e-4
321318,2014,M,30-39,34,68,15765,0.00215667618141453
321318,2014,M,40-49,137,481,13720,0.00998542274052478
321318,2014,M,50-59,380,1776,10830,0.0350877192982456
321318,2014,M,60-69,592,3169,7029,0.084222506757718
321318,2014,M,70-79,481,2660,3346,0.143753735803945
321318,2014,M,80+,172,1060,884,0.194570135746606
321318,2015,F,20-29,12,21,24013,4.9972931328863e-4
321318,2015,F,30-39,33,76,27427,0.00120319393298574
321318,2015,F,40-49,106,328,27079,0.00391447246944126
321318,2015,F,50-59,366,1477,23601,0.0155078174653616
321318,2015,F,60-69,790,3693,16877,0.0468092670498311
321318,2015,F,70-79,881,4924,7999,0.110138767345918
321318,2015,F,80+,397,2415,2445,0.162372188139059
321318,2015,M,20-29,10,14,15008,6.6631130063965e-4
321318,2015,M,30-39,27,59,15988,0.0016887665749312
321318,2015,M,40-49,112,421,14002,0.00799885730609913
321318,2015,M,50-59,351,1562,11044,0.0317819630568635
321318,2015,M,60-69,582,3319,7512,0.0774760383386581
321318,2015,M,70-79,476,2840,3521,0.135188866799205
321318,2015,M,80+,179,1077,986,0.181541582150101
321318,2016,F,20-29,9,13,22810,3.9456378781236e-4
321318,2016,F,30-39,25,48,27482,9.0968634014991e-4
321318,2016,F,40-49,97,341,27348,0.00354687728535908
321318,2016,F,50-59,331,1377,23842,0.0138830635013841
321318,2016,F,60-69,755,3597,17787,0.0424467307584191
321318,2016,F,70-79,862,4810,8674,0.0993774498501268
321318,2016,F,80+,425,2716,2772,0.153318903318903
321318,2016,M,20-29,10,23,14140,7.072135785007e-4
321318,2016,M,30-39,35,73,16116,0.00217175477786051
321318,2016,M,40-49,119,420,14296,0.00832400671516508
321318,2016,M,50-59,314,1483,11372,0.0276116778051354
321318,2016,M,60-69,567,3126,7843,0.07229376514089
321318,2016,M,70-79,476,2726,3762,0.126528442317916
321318,2016,M,80+,214,1237,1157,0.184961106309421
321318,2017,F,20-29,6,10,21494,2.7914766911696e-4
321318,2017,F,30-39,21,53,27542,7.624718611575e-4
321318,2017,F,40-49,90,294,27561,0.00326548383585501
321318,2017,F,50-59,325,1248,24176,0.0134430840502978
321318,2017,F,60-69,741,3569,18589,0.0398622841465383
321318,2017,F,70-79,817,4628,9386,0.0870445344129555
321318,2017,F,80+,438,2786,3181,0.137692549512732
321318,2017,M,20-29,5,11,12947,3.8618985093071e-4
321318,2017,M,30-39,34,90,16587,0.00204979803460541
321318,2017,M,40-49,122,429,14594,0.00835959983554886
321318,2017,M,50-59,332,1585,11555,0.0287321505841627
321318,2017,M,60-69,550,2992,8155,0.0674432863274065
321318,2017,M,70-79,460,2742,4073,0.112938865700958
321318,2017,M,80+,221,1390,1312,0.16844512195122
321318,2018,F,30-39,15,50,27795,5.3966540744738e-4
321318,2018,F,40-49,77,237,27548,0.00279512124292145
321318,2018,F,50-59,246,933,24589,0.0100044735450811
321318,2018,F,60-69,638,3238,19279,0.0330930027491052
321318,2018,F,70-79,797,4692,10139,0.0786073577275865
321318,2018,F,80+,483,3104,3686,0.131036353771026
321318,2018,M,20-29,8,17,11631,6.8781704066718e-4
321318,2018,M,30-39,28,58,17083,0.00163905637183165
321318,2018,M,40-49,108,334,14759,0.00731756894098516
321318,2018,M,50-59,308,1457,11877,0.0259324745306054
321318,2018,M,60-69,543,2989,8476,0.0640632373761208
321318,2018,M,70-79,496,2796,4373,0.113423279213355
321318,2018,M,80+,224,1486,1493,0.150033489618218
321318,2019,F,20-29,6,11,18471,3.2483352281955e-4
321318,2019,F,30-39,15,38,28013,5.3546567665012e-4
321318,2019,F,40-49,74,251,27511,0.00268983315764603
321318,2019,F,50-59,248,962,25009,0.00991643008516934
321318,2019,F,60-69,584,2908,19812,0.0294770845951948
